業種コード,大分類,中分類,表示名,並び順
A01,農業・林業・漁業,農業,農業,10
A02,農業・林業・漁業,林業,林業,20
A03,農業・林業・漁業,漁業,漁業・水産業,30
B01,鉱業・採石業,鉱業,鉱業・採石業・砂利採取業,40
C01,建設業,建設業（土木）,土木工事,50
C02,建設業,建設業（土木）,舗装工事,60
C03,建設業,建設業（土木）,とび・土工工事,70
C04,建設業,建設業（土木）,解体工事,80
C05,建設業,建設業（建築）,建築工事,90
C06,建設業,建設業（建築）,大工工事,100
C07,建設業,建設業（建築）,内装仕上工事,110
C08,建設業,建設業（建築）,屋根工事,120
C09,建設業,建設業（建築）,防水工事,130
C10,建設業,建設業（設備）,電気工事,140
C11,建設業,建設業（設備）,電気通信工事,150
C12,建設業,建設業（設備）,管工事・空調設備工事,160
C13,建設業,建設業（設備）,消防施設工事,170
C14,建設業,建設業（その他）,塗装工事,180
C15,建設業,建設業（その他）,鋼構造物工事,190
C16,建設業,建設業（その他）,機械器具設置工事,200
C17,建設業,建設業（その他）,造園工事,210
C18,建設業,建設業（その他）,リフォーム・改修工事,220
D01,製造業,食品製造,食品・飲料製造,230
D02,製造業,繊維・衣料製造,繊維・衣料・縫製,240
D03,製造業,木材・家具製造,木材・家具・建具製造,250
D04,製造業,印刷・出版,印刷・製本・出版,260
D05,製造業,化学・素材製造,化学製品製造,270
D06,製造業,化学・素材製造,プラスチック・ゴム製品製造,280
D07,製造業,金属製品製造,鉄鋼・非鉄金属製造,290
D08,製造業,金属製品製造,金属製品・部品製造,300
D09,製造業,金属製品製造,鋳造・鍛造・プレス,310
D10,製造業,機械製造,一般機械・産業機械製造,320
D11,製造業,機械製造,工作機械・精密機器製造,330
D12,製造業,電気・電子製造,電気機器・電子部品製造,340
D13,製造業,電気・電子製造,半導体・電子回路製造,350
D14,製造業,輸送機器製造,自動車・自動車部品製造,360
D15,製造業,輸送機器製造,航空機・船舶・鉄道車両製造,370
D16,製造業,その他製造,治工具・金型製造,380
D17,製造業,その他製造,その他製造業,390
E01,電気・ガス・水道,エネルギー,電力・ガス・熱供給,400
E02,電気・ガス・水道,水道・廃棄物,水道・廃棄物処理,410
F01,情報通信業,ソフトウェア・IT,ソフトウェア開発・システム開発,420
F02,情報通信業,ソフトウェア・IT,ITコンサルティング・DX支援,430
F03,情報通信業,ソフトウェア・IT,Webサービス・アプリ開発,440
F04,情報通信業,通信・放送,通信サービス・インターネット,450
F05,情報通信業,通信・放送,放送・映像・音響,460
G01,運輸・郵便業,陸運,一般貨物自動車運送,470
G02,運輸・郵便業,陸運,引越・特殊輸送,480
G03,運輸・郵便業,倉庫・物流,倉庫業・物流,490
G04,運輸・郵便業,海運・航空,海運・航空・港湾,500
H01,卸売業,食品・農産物卸,食品・農産物卸売,510
H02,卸売業,建材・資材卸,建材・建設資材卸売,520
H03,卸売業,機械・設備卸,機械・設備・工具卸売,530
H04,卸売業,電気・電子部品卸,電気・電子部品卸売,540
H05,卸売業,化学・素材卸,化学品・素材卸売,550
H06,卸売業,その他卸売,その他卸売業,560
I01,小売業,飲食料品小売,スーパー・食品小売,570
I02,小売業,自動車関連小売,自動車販売・ガソリンスタンド,580
I03,小売業,その他小売,その他小売業,590
J01,金融・保険業,銀行・信金,銀行・信用金庫・信用組合,600
J02,金融・保険業,証券・保険,証券・保険・ファイナンス,610
K01,不動産業,不動産賃貸,不動産賃貸・管理,620
K02,不動産業,不動産売買,不動産売買・仲介,630
K03,不動産業,不動産開発,不動産開発・建売,640
L01,専門サービス業,コンサルティング,経営コンサルティング,650
L02,専門サービス業,コンサルティング,ITコンサルティング,660
L03,専門サービス業,法律・会計,法律・税務・会計事務所,670
L04,専門サービス業,広告・デザイン,広告・PR・デザイン,680
L05,専門サービス業,調査・研究,市場調査・研究開発,690
M01,宿泊・飲食業,宿泊,ホテル・旅館・宿泊施設,700
M02,宿泊・飲食業,飲食,飲食店・レストラン,710
N01,生活サービス業,医療・福祉,病院・クリニック・医療機関,720
N02,生活サービス業,医療・福祉,介護・福祉サービス,730
N03,生活サービス業,教育,学校・教育機関・学習塾,740
N04,生活サービス業,人材,人材派遣・人材紹介,750
N05,生活サービス業,警備・清掃,警備・清掃・ビルメンテナンス,760
N06,生活サービス業,その他生活サービス,その他生活関連サービス,770
O01,その他,その他,その他・業種不明,999
