結果コード,表示名,カテゴリ,次アクション推奨,UIカラー（hex）,並び順,備考・運用説明
connected_appointment,アポイント獲得,接触成功,アポ日時を設定する,#22c55e,10,担当者と話し、商談日程が確定した
connected_callback_request,折り返し依頼（担当者から）,接触成功,折り返し待ち,#86efac,20,担当者が後日折り返してくれることになった
connected_send_material,資料送付依頼,接触成功,資料を送付する,#4ade80,30,担当者と話し、資料送付を依頼された
connected_not_interested,担当者接触・興味なし,接触成功,一定期間後に再架電,#fbbf24,40,担当者と話したが、現時点では興味なし
connected_wrong_person,担当者違い・別部署へ案内,接触成功,正しい担当者に再架電,#fb923c,50,電話に出た人が担当者ではなく、別の部署を案内された
receptionist_transfer_refused,受付ブロック（取次拒否）,受付対応,アプローチ方法を変える,#f87171,60,受付で担当者への取次を断られた
receptionist_absent,担当者不在（受付経由）,受付対応,再架電する（時間帯を変える）,#fca5a5,70,受付経由で担当者が不在と伝えられた
receptionist_callback_accepted,折り返し依頼（受付に伝言）,受付対応,折り返し待ち,#fdba74,80,受付に折り返しの伝言を依頼した
receptionist_no_such_person,担当者不明・在籍確認不可,受付対応,担当者名を調査して再架電,#d1d5db,90,受付で担当者の在籍が確認できなかった
no_answer,呼び出し中・応答なし,不通,時間帯を変えて再架電,#94a3b8,100,電話が繋がったが誰も出なかった
busy,話し中,不通,時間をおいて再架電,#94a3b8,110,通話中で繋がらなかった
disconnected,電話番号不通・使用不可,不通,電話番号を調査する,#6b7280,120,電話番号が使われていない・切断された
fax,FAX番号だった,不通,正しい電話番号を調査する,#6b7280,130,FAXに繋がってしまった
closed_business,廃業・閉鎖,対象外,リストから除外する,#374151,140,廃業・閉鎖していることが判明
do_not_call,架電拒否・クレーム,対象外,架電停止フラグを立てる,#dc2626,150,架電を拒否・クレームを受けた
wrong_number,番号違い,対象外,電話番号を修正する,#9ca3af,160,別の会社・個人に繋がった
other,その他,その他,メモを確認する,#e5e7eb,999,上記に該当しない結果
